,comp_produced_prod_mean,price_produced_prod_mean,prod_sp_val_dist,output_all_prdcts,price_produced_prod_std,delta_coefficient,share_produced_products,prod_sp_val_alct,prod_space_struc,max_info
149,3.8377130201750953,105.46755034580332,"normal_[0, 1]",420.5,89.71587081228162,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.3
150,4.642336615528255,19.950442414961874,"normal_[0, 1]",178.0,11.2727336090746,100,0.03,degree_centrality,powerlaw_cluster_4_0.7,0.6
151,4.400661284101344,113.91069437832228,"normal_[0, 1]",444.0,105.71144849153477,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.6
152,4.932345886681562,273.8751394188071,"normal_[0, 1]",300.5,215.5023303036504,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,0.6
153,3.140412417980364,47.94719487494173,"normal_[0, 1]",290.0,48.548249928231776,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.6
154,3.909078089572272,89.92656529877992,"normal_[0, 1]",569.0,74.61300556021999,100,0.1,degree_centrality,powerlaw_cluster_4_0.7,0.6
155,3.540723159293254,138.09116710990565,"normal_[0, 1]",204.5,145.6850040415149,100,0.04,degree_centrality,powerlaw_cluster_4_0.7,0.6
156,4.452851442105045,125.07448102532246,"normal_[0, 1]",244.5,129.1151254929912,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.6
157,3.861325904813177,72.7338486946733,"normal_[0, 1]",461.5,66.64269061516498,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.6
158,4.787809786708588,118.5351855650586,"normal_[0, 1]",229.0,84.41685892528504,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.6
159,4.0806350921117085,115.97503940482105,"normal_[0, 1]",299.0,78.76437940354789,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.6
160,3.5187357577362315,143.3070601200371,"normal_[0, 1]",507.0,113.97611432546843,100,0.1,degree_centrality,powerlaw_cluster_4_0.7,0.6
161,4.1245138609872125,216.6653596422057,"normal_[0, 1]",321.5,171.11199721551102,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,0.6
162,4.677144909954162,112.99946216424816,"normal_[0, 1]",279.0,116.05716845608484,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.6
163,4.2658251721669265,96.10009494578523,"normal_[0, 1]",426.5,87.00225083288744,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.6
164,3.895209496260666,94.56435043005017,"normal_[0, 1]",458.0,88.81476855663239,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.6
165,3.7995684077923073,88.61698197620348,"normal_[0, 1]",515.0,64.07663502055988,100,0.09,degree_centrality,powerlaw_cluster_4_0.7,0.6
166,3.8284598854719913,121.13424561269908,"normal_[0, 1]",529.5,140.26922717955912,100,0.1,degree_centrality,powerlaw_cluster_4_0.7,0.6
167,4.173339200107367,54.720827369534504,"normal_[0, 1]",347.0,63.96105666929719,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.6
168,4.861114921638199,220.30264729728086,"normal_[0, 1]",427.0,171.29906070467752,100,0.09,degree_centrality,powerlaw_cluster_4_0.7,0.6
169,2.6462005890981097,105.5033043352715,"normal_[0, 1]",359.0,122.60813913107857,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,0.6
170,4.746821956312963,61.15285388187228,"normal_[0, 1]",330.0,43.74171636248105,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.6
171,3.1835049186859665,129.70627716557829,"normal_[0, 1]",720.0,84.38994998940228,100,0.14,degree_centrality,powerlaw_cluster_4_0.7,0.6
172,3.877740971436353,91.8015294984397,"normal_[0, 1]",316.0,151.10278807396662,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.6
173,3.235436912483114,41.342381603438334,"normal_[0, 1]",259.5,48.712134765391816,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.6
174,4.450026268760183,88.66204799134714,"normal_[0, 1]",359.5,129.91936726441168,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.6
175,4.000597434283579,173.69331044721332,"normal_[0, 1]",444.0,142.44640155032138,100,0.09,degree_centrality,powerlaw_cluster_4_0.7,0.6
176,4.767969288185767,57.02911462273557,"normal_[0, 1]",175.0,61.90304753401546,100,0.03,degree_centrality,powerlaw_cluster_4_0.7,0.6
177,4.123684007196207,179.35645481668138,"normal_[0, 1]",429.0,136.6363423548673,100,0.09,degree_centrality,powerlaw_cluster_4_0.7,0.6
178,5.158075998020804,179.37641896046006,"normal_[0, 1]",533.1905298045,178.59961776515945,100,0.1,degree_centrality,powerlaw_cluster_4_0.7,0.6
179,4.317687578794621,118.40903775306538,"normal_[0, 1]",451.5,125.81610274239608,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.6
180,2.778483351483208,85.42903665845805,"normal_[0, 1]",487.0,111.4286713100768,100,0.09,degree_centrality,powerlaw_cluster_4_0.7,0.6
181,2.9432846922548155,109.82867865797428,"normal_[0, 1]",235.0,139.1906331111893,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.6
182,4.290278214647744,207.90093346386752,"normal_[0, 1]",273.5,185.1486564301822,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.6
183,4.912630793907947,137.68290932786115,"normal_[0, 1]",437.5,132.7382970791331,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.6
184,3.6785336718432338,183.74367936847028,"normal_[0, 1]",272.0,185.50041751772858,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.6
185,4.455073285891037,66.91161070425962,"normal_[0, 1]",410.0,56.8333899557526,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,0.6
186,3.1297704578710643,93.17944115878588,"normal_[0, 1]",282.0,123.33606945441738,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.6
187,4.536697666093528,73.35986893355427,"normal_[0, 1]",414.0,71.52436468880032,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,0.6
188,4.9013288835649185,128.48199699058287,"normal_[0, 1]",284.5,174.23745881141448,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.6
189,3.9191559892331167,201.8580160888668,"normal_[0, 1]",367.5,150.40118848563975,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.6
190,3.9363871531645223,117.70110636777224,"normal_[0, 1]",205.5,181.20946951822745,100,0.04,degree_centrality,powerlaw_cluster_4_0.7,0.6
191,4.086322597141551,160.87760475592464,"normal_[0, 1]",359.0,163.14693885278888,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,0.6
192,6.722159391750008,177.8810903926328,"normal_[0, 1]",492.0,123.82979609792292,100,0.09,degree_centrality,powerlaw_cluster_4_0.7,0.6
193,3.476097095673294,92.10534707857832,"normal_[0, 1]",548.5,67.65989327211086,100,0.1,degree_centrality,powerlaw_cluster_4_0.7,0.6
194,4.397464889358616,47.93837225459686,"normal_[0, 1]",208.0,39.589274043910926,100,0.04,degree_centrality,powerlaw_cluster_4_0.7,0.6
195,3.1980200549246223,98.72392141254427,"normal_[0, 1]",583.5,83.68896783029528,100,0.11,degree_centrality,powerlaw_cluster_4_0.7,0.6
196,4.44712320580706,30.314049000503715,"normal_[0, 1]",152.0,28.45518706413764,100,0.03,degree_centrality,powerlaw_cluster_4_0.7,0.6
197,3.6854676703737694,97.00263469073592,"normal_[0, 1]",471.5,107.11973704728952,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.6
198,5.209753226847201,191.5382639320184,"normal_[0, 1]",205.5,190.73414899409332,100,0.04,degree_centrality,powerlaw_cluster_4_0.7,0.6
199,5.614743541734906,151.01443640952587,"normal_[0, 1]",174.1508830075,190.70182030745568,100,0.04,degree_centrality,powerlaw_cluster_4_0.7,0.6
200,3.512277906182854,93.896913482169,"normal_[0, 1]",268.5,113.64907799784164,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.8
201,3.9174530215107364,23.54613165237025,"normal_[0, 1]",302.0,10.369864997193668,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.8
202,3.6903568305256833,233.40106916310845,"normal_[0, 1]",361.0,153.21108299484996,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.8
203,4.31136757422279,72.44202098851791,"normal_[0, 1]",176.0,87.00749591709983,100,0.03,degree_centrality,powerlaw_cluster_4_0.7,0.8
204,3.4484279363875205,155.02112822405215,"normal_[0, 1]",373.5,162.28580709410602,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.8
205,4.498696314904708,118.12770672705805,"normal_[0, 1]",206.5,162.24028411226556,100,0.04,degree_centrality,powerlaw_cluster_4_0.7,0.8
206,4.597422293469412,222.7017673199739,"normal_[0, 1]",394.5,171.2339988203935,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.8
207,4.184520781459929,52.66058680955349,"normal_[0, 1]",300.0,40.3160042162588,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.8
208,3.969082836568399,125.39177953668478,"normal_[0, 1]",612.5,98.93459017862169,100,0.11,degree_centrality,powerlaw_cluster_4_0.7,0.8
209,4.8201573219030855,32.76522609078411,"normal_[0, 1]",254.0,25.358359038561755,100,0.04,degree_centrality,powerlaw_cluster_4_0.7,0.8
210,3.7970276652022448,209.83917538556918,"normal_[0, 1]",273.5,200.19157826657928,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.8
211,3.311801800780145,107.33850197522646,"normal_[0, 1]",490.0,126.40169218593455,100,0.09,degree_centrality,powerlaw_cluster_4_0.7,0.8
212,5.017393059382496,166.32465258245958,"normal_[0, 1]",416.5,160.53344836403437,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.8
213,3.8554660582491436,108.1751846611237,"normal_[0, 1]",443.0,99.6201664941822,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.8
214,4.4472126610736415,114.34432790649484,"normal_[0, 1]",397.5,122.19383766337795,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.8
215,3.083143619526904,99.54888053486201,"normal_[0, 1]",142.0,157.27684640331586,100,0.04,degree_centrality,powerlaw_cluster_4_0.7,0.8
216,4.438995994414039,214.9727715607512,"normal_[0, 1]",330.0,181.82078059295398,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,0.8
217,3.8038478857264817,167.86591727085676,"normal_[0, 1]",556.0,133.03609788924678,100,0.11,degree_centrality,powerlaw_cluster_4_0.7,0.8
218,4.402515129646415,138.39234403624343,"normal_[0, 1]",322.5,153.14812110908932,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.8
219,4.825451968320566,107.29408932020814,"normal_[0, 1]",272.5,149.59343251579799,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.8
220,2.192445816244935,27.197085543969745,"normal_[0, 1]",234.5,32.19124292255894,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.8
221,2.869174539562312,49.166249051334326,"normal_[0, 1]",353.5,64.79044309311782,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,0.8
222,3.9592038851410383,13.914123831880973,"normal_[0, 1]",171.0,5.45779649718076,100,0.03,degree_centrality,powerlaw_cluster_4_0.7,0.8
223,4.759669296540486,101.69143819125769,"normal_[0, 1]",376.0,79.70761545941957,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,0.8
224,4.233636117095905,242.6530650818076,"normal_[0, 1]",340.5,168.58184707397706,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.8
225,3.955915458386925,194.91943197664452,"normal_[0, 1]",213.0,182.89094856642402,100,0.04,degree_centrality,powerlaw_cluster_4_0.7,0.8
226,3.845820259573258,125.22559245828465,"normal_[0, 1]",410.5,117.38330413330452,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.8
227,3.5800338186249023,100.48144159566343,"normal_[0, 1]",253.5,112.92772100030324,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.8
228,3.9260759055249683,122.36533317020006,"normal_[0, 1]",322.5,99.07075873130094,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,0.8
229,3.9056886177760153,89.38310567168297,"normal_[0, 1]",299.5,102.20210618818321,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.8
230,3.2532386025298967,88.24443448343241,"normal_[0, 1]",422.5,102.29491084766329,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.8
231,4.215991957340883,66.34476646848736,"normal_[0, 1]",470.0,58.34078021642593,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.8
232,4.1772974110070695,93.44027387674473,"normal_[0, 1]",308.0,75.37426069412244,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.8
233,2.9055846062894144,51.320315102711,"normal_[0, 1]",354.0,61.90405774477706,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.8
234,3.9490989070030316,95.37528326797104,"normal_[0, 1]",278.5,152.59318038140842,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.8
235,3.2478751230831824,193.22544912173615,"normal_[0, 1]",368.0,180.24593895606202,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.8
236,3.8957956579884137,31.642501393794603,"normal_[0, 1]",300.0,22.514758194124227,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,0.8
237,3.221237352354665,106.45525140388278,"normal_[0, 1]",637.3163459794919,102.1469596241535,100,0.12,degree_centrality,powerlaw_cluster_4_0.7,0.8
238,3.3183651844512227,153.6702713341164,"normal_[0, 1]",450.0,147.70189427903082,100,0.09,degree_centrality,powerlaw_cluster_4_0.7,0.8
239,4.695746864704972,129.05031455926942,"normal_[0, 1]",609.5,114.72907952292117,100,0.11,degree_centrality,powerlaw_cluster_4_0.7,0.8
240,4.650548183017792,41.23618547667204,"normal_[0, 1]",433.0,17.06669696447,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,0.8
241,3.889703500914564,121.30519098815329,"normal_[0, 1]",461.5,116.4312261397093,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.8
242,4.30755534951846,294.52176980642514,"normal_[0, 1]",225.0,192.33712769498229,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.8
243,4.349406896147583,96.94124634769621,"normal_[0, 1]",394.5,129.93182344825323,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,0.8
244,4.539353634434307,167.76674475193832,"normal_[0, 1]",506.91676894503235,145.50549127655373,100,0.1,degree_centrality,powerlaw_cluster_4_0.7,0.8
245,4.853208224578878,91.91561034939384,"normal_[0, 1]",333.0,55.6641879501295,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,0.8
246,3.9147689864628754,120.43388546499158,"normal_[0, 1]",430.5,123.49722006192964,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.8
247,3.582348361821884,64.56183875692606,"normal_[0, 1]",439.5,70.30699714775317,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,0.8
248,4.781610128483323,125.47322314675344,"normal_[0, 1]",223.5,164.22769926717294,100,0.04,degree_centrality,powerlaw_cluster_4_0.7,0.8
249,2.9077698941560084,82.4081260189337,"normal_[0, 1]",555.0,87.9020032032131,100,0.1,degree_centrality,powerlaw_cluster_4_0.7,0.8
250,4.088972411391564,113.2954260270414,"normal_[0, 1]",431.5,114.63200260762079,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,1.0
251,4.224675793760581,109.4405609973406,"normal_[0, 1]",413.5,124.38991677101835,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,1.0
252,4.0665439155515894,165.01991972836217,"normal_[0, 1]",299.0,151.00002262553713,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,1.0
253,4.191427166474502,88.55210329246714,"normal_[0, 1]",268.0,78.2893467618538,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,1.0
254,4.151495538189174,110.13895907107491,"normal_[0, 1]",325.0,87.47983238665863,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,1.0
255,5.1363988594795,56.71301583945606,"normal_[0, 1]",238.0,63.76230121118564,100,0.04,degree_centrality,powerlaw_cluster_4_0.7,1.0
256,4.160537456132544,35.676458030818075,"normal_[0, 1]",139.0,34.29828801389655,100,0.03,degree_centrality,powerlaw_cluster_4_0.7,1.0
257,3.914764038668236,179.84851865840162,"normal_[0, 1]",430.5,141.203109294025,100,0.09,degree_centrality,powerlaw_cluster_4_0.7,1.0
258,2.708216612557037,81.9649987379753,"normal_[0, 1]",289.0,146.50150792374006,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,1.0
259,3.679568257799152,46.00894080327262,"normal_[0, 1]",271.0,39.487731612352775,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,1.0
260,4.349440093014452,96.25383558525185,"normal_[0, 1]",387.5,119.6792356042233,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,1.0
261,3.5553145840815685,192.95730505767827,"normal_[0, 1]",342.0,164.85803844770055,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,1.0
262,4.480337758114315,51.678195866051986,"normal_[0, 1]",319.0,45.34079235899526,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,1.0
263,3.83347698657242,130.73698190197555,"normal_[0, 1]",656.0,106.98227693914195,100,0.12,degree_centrality,powerlaw_cluster_4_0.7,1.0
264,3.5145567465154763,98.65523492960978,"normal_[0, 1]",287.5,98.47025510765309,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,1.0
265,4.49063796093082,121.22126134543598,"normal_[0, 1]",386.5,128.5737102153577,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,1.0
266,4.318440246963314,155.8023697105223,"normal_[0, 1]",439.0,147.119992711999,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,1.0
267,3.013136891988115,100.20610871059651,"normal_[0, 1]",599.0,121.78811577727613,100,0.11,degree_centrality,powerlaw_cluster_4_0.7,1.0
268,4.263872193011442,173.6299068306181,"normal_[0, 1]",251.0,174.39129863368703,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,1.0
269,3.7713738564570334,51.754085683855934,"normal_[0, 1]",312.0,64.11208524886254,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,1.0
270,4.2789642273581725,135.6666395644878,"normal_[0, 1]",430.492522648663,122.96619815584631,100,0.09,degree_centrality,powerlaw_cluster_4_0.7,1.0
271,4.816345322907228,167.18121553725868,"normal_[0, 1]",464.79140489625297,154.4271318266116,100,0.09,degree_centrality,powerlaw_cluster_4_0.7,1.0
272,2.612444846458946,146.6172299246897,"normal_[0, 1]",301.5,149.8751445355559,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,1.0
273,4.022452153286968,125.5867860081507,"normal_[0, 1]",470.0,75.57481653052433,100,0.09,degree_centrality,powerlaw_cluster_4_0.7,1.0
274,4.928501787394547,125.1631815804652,"normal_[0, 1]",387.5,142.91846504379401,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,1.0
275,4.771096074284802,176.14898972657107,"normal_[0, 1]",297.5,180.00643865144013,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,1.0
276,2.6300027836198936,174.91613353337559,"normal_[0, 1]",352.5,180.0405726941841,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,1.0
277,3.5157011415187487,102.98312050304493,"normal_[0, 1]",283.0,141.09148139287706,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,1.0
278,3.6037758756544935,167.55773479759597,"normal_[0, 1]",467.5,169.3502238000135,100,0.09,degree_centrality,powerlaw_cluster_4_0.7,1.0
279,3.0241435723236845,154.11351502861257,"normal_[0, 1]",452.0,140.89933684738253,100,0.1,degree_centrality,powerlaw_cluster_4_0.7,1.0
280,3.3455572914190603,93.15672394099842,"normal_[0, 1]",413.5,126.84240502168119,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,1.0
281,4.419818799264717,246.70930810780155,"normal_[0, 1]",331.0,194.56394285085452,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,1.0
282,3.942021418396201,189.92826072700367,"normal_[0, 1]",302.5,175.86039616935315,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,1.0
283,5.840436343849349,216.9948460274365,"normal_[0, 1]",336.5,179.54104024747002,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,1.0
284,4.071519091474576,94.76665731842787,"normal_[0, 1]",338.5,114.52693439401408,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,1.0
285,4.139705408346591,163.58247287435748,"normal_[0, 1]",653.3049999922014,148.2867074430774,100,0.13,degree_centrality,powerlaw_cluster_4_0.7,1.0
286,4.122671688912161,175.91335584409055,"normal_[0, 1]",558.0,143.38223366812667,100,0.11,degree_centrality,powerlaw_cluster_4_0.7,1.0
287,3.8158201784949326,147.6699030488903,"normal_[0, 1]",536.0,111.46327588276208,100,0.1,degree_centrality,powerlaw_cluster_4_0.7,1.0
288,3.505566581452563,111.996024960914,"normal_[0, 1]",106.5,139.16845205130414,100,0.03,degree_centrality,powerlaw_cluster_4_0.7,1.0
289,3.1984013242327816,87.28465359137907,"normal_[0, 1]",275.5,143.42654207196452,100,0.05,degree_centrality,powerlaw_cluster_4_0.7,1.0
290,4.437222433069143,111.0363438447204,"normal_[0, 1]",360.0,93.0266042071603,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,1.0
291,3.864649773222845,180.71140643083226,"normal_[0, 1]",498.5,156.40401493457676,100,0.1,degree_centrality,powerlaw_cluster_4_0.7,1.0
292,5.3831201594288585,252.41803449397625,"normal_[0, 1]",209.0,238.4346407130156,100,0.04,degree_centrality,powerlaw_cluster_4_0.7,1.0
293,5.062962825688252,107.95484265671008,"normal_[0, 1]",407.5,154.11308903693782,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,1.0
294,4.221635762435616,149.82773002482617,"normal_[0, 1]",547.5,110.99604606657371,100,0.1,degree_centrality,powerlaw_cluster_4_0.7,1.0
295,4.566544000255517,72.58188608859588,"normal_[0, 1]",471.0,68.67427493070343,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,1.0
296,3.941733429290813,88.00426508098946,"normal_[0, 1]",431.0,120.60973796849702,100,0.08,degree_centrality,powerlaw_cluster_4_0.7,1.0
297,3.8618543038860267,263.200914121509,"normal_[0, 1]",303.5,164.36831038592808,100,0.07,degree_centrality,powerlaw_cluster_4_0.7,1.0
298,3.908362279052121,111.04399693807186,"normal_[0, 1]",328.5,128.5405380499041,100,0.06,degree_centrality,powerlaw_cluster_4_0.7,1.0
299,4.638494264287155,123.53574631261131,"normal_[0, 1]",213.5,173.9625895936671,100,0.04,degree_centrality,powerlaw_cluster_4_0.7,1.0
